Loading No.;Member;Location;Stress;Design;Design Check;Design Check;
CO16;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC4 + LC9;;;;;;
CO16;74;6.403;;DS1;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO16;44;2.500;;DS1;0.063;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO16;190;0.000;1;DS1;0.300;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO16;5;0.000;;DS1;0.081;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO16;21;1.000;;DS1;0.064;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO16;197;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO16;43;5.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO16;43;0.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO16;17;1.650;11;DS1;0.112;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO16;21;0.000;11;DS1;0.092;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO16;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO16;140;0.825;;DS1;0.235;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO16;43;2.500;;DS1;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO16;21;4.000;8;DS1;0.470;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO16;177;1.500;7;DS1;0.640;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO16;21;4.000;8;DS1;0.470;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO16;43;2.500;;DS1;2.107;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO16;140;0.825;;DS1;0.235;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO16;2;0.495;;DS1;0.032;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO16;53;3.000;;DS1;0.317;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO16;53;3.000;;DS1;0.317;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO16;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO16;43;2.500;;DS1;1.681;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO16;10;3.500;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO16;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO16;;;;;;;
CO17;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC5 + LC9;;;;;;
CO17;72;6.403;;DS1;0.000;SP0100.00;Section Proof | Negligible internal forces
CO17;68;7.071;;DS1;0.050;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO17;21;0.000;;DS1;0.028;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO17;190;0.000;1;DS1;0.385;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO17;190;0.075;;DS1;0.077;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO17;147;1.650;;DS1;0.073;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO17;189;1.650;;DS1;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO17;34;0.000;;DS1;0.013;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO17;43;5.000;;DS1;0.024;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO17;21;0.000;11;DS1;0.089;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO17;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO17;21;4.000;;DS1;0.400;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO17;43;2.500;;DS1;0.827;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO17;190;0.075;14;DS1;0.544;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO17;178;1.500;11;DS1;0.628;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO17;21;3.500;1;DS1;0.436;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO17;43;2.500;;DS1;0.711;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;21;4.000;;DS1;0.400;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;218;0.619;;DS1;0.018;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;222;1.575;;DS1;0.100;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO17;8;0.000;;DS1;0.070;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO17;8;0.000;;DS1;0.177;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO17;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO17;21;0.000;;DS1;1.292;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO17;90;0.500;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO17;;;;;;;
CO18;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC6 + LC9;;;;;;
CO18;75;6.403;;DS1;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO18;44;2.500;;DS1;0.064;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO18;216;0.000;1;DS1;0.300;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO18;38;0.000;;DS1;0.081;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO18;15;1.000;;DS1;0.063;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO18;223;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO18;47;0.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO18;47;5.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO18;11;1.650;11;DS1;0.113;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO18;29;0.000;11;DS1;0.094;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO18;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO18;166;0.825;;DS1;0.234;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO18;47;2.500;;DS1;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO18;15;4.000;1;DS1;0.469;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO18;203;3.500;7;DS1;0.640;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO18;15;4.000;1;DS1;0.468;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO18;47;2.500;;DS1;2.106;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO18;166;0.825;;DS1;0.234;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO18;35;0.495;;DS1;0.032;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO18;55;2.500;;DS1;0.386;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO18;55;2.500;;DS1;0.386;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO18;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO18;47;2.500;;DS1;1.681;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO18;10;3.500;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO18;90;0.000;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO18;;;;;;;
CO19;1.35 * LC1 + 0.75 * LC2 + 1.50 * LC6 + LC9;;;;;;
CO19;75;6.403;;DS1;0.184;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
CO19;44;2.500;;DS1;0.061;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
CO19;216;0.000;1;DS1;0.300;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
CO19;38;0.000;;DS1;0.080;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO19;41;0.000;;DS1;0.042;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO19;223;0.000;;DS1;0.007;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
CO19;47;0.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO19;47;5.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
CO19;11;1.650;11;DS1;0.113;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
CO19;29;0.000;11;DS1;0.094;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
CO19;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
CO19;166;0.825;;DS1;0.233;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO19;47;2.500;;DS1;1.447;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
CO19;38;0.000;8;DS1;0.466;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
CO19;203;3.500;7;DS1;0.638;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
CO19;10;4.000;14;DS1;0.465;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
CO19;47;2.500;;DS1;2.101;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO19;166;0.825;;DS1;0.233;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO19;225;1.237;;DS1;0.030;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
CO19;55;2.500;;DS1;0.384;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
CO19;55;2.500;;DS1;0.384;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
CO19;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
CO19;47;2.500;;DS1;1.676;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
CO19;10;3.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
CO19;90;0.000;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
CO19;;;;;;;
RC1;GZT (STR/GEO) - Ständig / vorübergehend - Gl. 6.10;;;;;;
RC1;1;0.000;;DS1;0.000;SP0100.00;Section Proof | Negligible internal forces
RC1;75;6.403;;DS1;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
RC1;44;2.500;;DS1;0.064;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
RC1;190;0.000;1;DS1;0.385;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
RC1;5;0.000;;DS1;0.110;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
RC1;17;0.000;;DS1;0.099;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
RC1;197;0.000;;DS1;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
RC1;43;5.000;;DS1;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
RC1;43;0.000;;DS1;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
RC1;11;1.650;11;DS1;0.139;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
RC1;11;0.000;11;DS1;0.132;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
RC1;1;0.000;;DS1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
RC1;21;4.000;;DS1;0.517;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
RC1;43;2.500;;DS1;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
RC1;21;4.000;5;DS1;0.625;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
RC1;177;1.000;11;DS1;1.192;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
RC1;147;1.650;14;DS1;0.617;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
RC1;43;2.500;;DS1;2.107;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
RC1;21;4.000;;DS1;0.517;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
RC1;199;0.619;;DS1;0.092;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
RC1;188;0.413;;DS1;0.071;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
RC1;55;2.500;;DS1;0.386;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
RC1;55;2.500;;DS1;0.386;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
RC1;1;0.000;;DS1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
RC1;47;2.500;;DS1;1.834;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
RC1;10;3.000;;DS1;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
RC1;90;0.000;;DS1;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
RC1;;;;;;;
;Serviceability Design Situation;;;;;;
CO20;LC1 + LC9;;;;;;
CO20;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO20;57;2.500;;DS2;0.474;SE1100.00;Serviceability | Deflections in z-direction
CO20;154;2.500;;DS2;0.630;SE1200.00;Serviceability | Deflections in u-direction
CO20;;;;;;;
CO21;LC1 + LC9;;;;;;
CO21;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO21;53;2.500;;DS2;0.475;SE1100.00;Serviceability | Deflections in z-direction
CO21;154;2.500;;DS2;0.630;SE1200.00;Serviceability | Deflections in u-direction
CO21;;;;;;;
CO22;LC1 + LC2 + LC9;;;;;;
CO22;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO22;148;2.500;;DS2;0.614;SE1100.00;Serviceability | Deflections in v-direction
CO22;154;2.500;;DS2;1.720;SE1200.00;Serviceability | Deflections in u-direction
CO22;;;;;;;
CO23;LC1 + LC2 + LC9;;;;;;
CO23;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO23;174;2.500;;DS2;0.614;SE1100.00;Serviceability | Deflections in v-direction
CO23;174;2.500;;DS2;1.720;SE1200.00;Serviceability | Deflections in u-direction
CO23;;;;;;;
CO24;LC1 + LC2 + 0.60 * LC3 + LC9;;;;;;
CO24;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO24;66;2.500;;DS2;0.750;SE1100.00;Serviceability | Deflections in z-direction
CO24;66;2.500;;DS2;2.777;SE1200.00;Serviceability | Deflections in y-direction
CO24;;;;;;;
CO25;LC1 + LC2 + 0.60 * LC4 + LC9;;;;;;
CO25;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO25;177;2.500;;DS2;0.615;SE1100.00;Serviceability | Deflections in v-direction
CO25;43;2.500;;DS2;4.189;SE1200.00;Serviceability | Deflections in y-direction
CO25;;;;;;;
CO26;LC1 + LC2 + 0.60 * LC5 + LC9;;;;;;
CO26;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO26;43;2.500;;DS2;0.750;SE1100.00;Serviceability | Deflections in z-direction
CO26;43;2.500;;DS2;2.778;SE1200.00;Serviceability | Deflections in y-direction
CO26;;;;;;;
CO27;LC1 + LC2 + 0.60 * LC6 + LC9;;;;;;
CO27;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO27;203;2.500;;DS2;0.615;SE1100.00;Serviceability | Deflections in v-direction
CO27;47;2.500;;DS2;4.189;SE1200.00;Serviceability | Deflections in y-direction
CO27;;;;;;;
CO28;LC1 + LC2 + 0.60 * LC6 + LC9;;;;;;
CO28;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO28;203;2.500;;DS2;0.615;SE1100.00;Serviceability | Deflections in v-direction
CO28;47;2.500;;DS2;4.184;SE1200.00;Serviceability | Deflections in y-direction
CO28;;;;;;;
CO29;LC1 + LC3 + LC9;;;;;;
CO29;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO29;66;2.500;;DS2;0.916;SE1100.00;Serviceability | Deflections in z-direction
CO29;66;2.500;;DS2;4.458;SE1200.00;Serviceability | Deflections in y-direction
CO29;;;;;;;
CO30;LC1 + LC4 + LC9;;;;;;
CO30;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO30;53;2.500;;DS2;0.589;SE1100.00;Serviceability | Deflections in z-direction
CO30;43;2.500;;DS2;7.189;SE1200.00;Serviceability | Deflections in y-direction
CO30;;;;;;;
CO31;LC1 + LC5 + LC9;;;;;;
CO31;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO31;43;2.500;;DS2;0.915;SE1100.00;Serviceability | Deflections in z-direction
CO31;43;2.500;;DS2;4.452;SE1200.00;Serviceability | Deflections in y-direction
CO31;;;;;;;
CO32;LC1 + LC6 + LC9;;;;;;
CO32;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO32;55;2.500;;DS2;0.622;SE1100.00;Serviceability | Deflections in z-direction
CO32;47;2.500;;DS2;7.189;SE1200.00;Serviceability | Deflections in y-direction
CO32;;;;;;;
CO33;LC1 + LC6 + LC9;;;;;;
CO33;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO33;55;2.500;;DS2;0.621;SE1100.00;Serviceability | Deflections in z-direction
CO33;47;2.500;;DS2;7.185;SE1200.00;Serviceability | Deflections in y-direction
CO33;;;;;;;
CO34;LC1 + 0.50 * LC2 + LC3 + LC9;;;;;;
CO34;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO34;66;2.500;;DS2;0.916;SE1100.00;Serviceability | Deflections in z-direction
CO34;66;2.500;;DS2;4.458;SE1200.00;Serviceability | Deflections in y-direction
CO34;;;;;;;
CO35;LC1 + 0.50 * LC2 + LC4 + LC9;;;;;;
CO35;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO35;53;2.500;;DS2;0.589;SE1100.00;Serviceability | Deflections in z-direction
CO35;43;2.500;;DS2;7.190;SE1200.00;Serviceability | Deflections in y-direction
CO35;;;;;;;
CO36;LC1 + 0.50 * LC2 + LC5 + LC9;;;;;;
CO36;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO36;43;2.500;;DS2;0.915;SE1100.00;Serviceability | Deflections in z-direction
CO36;43;2.500;;DS2;4.453;SE1200.00;Serviceability | Deflections in y-direction
CO36;;;;;;;
CO37;LC1 + 0.50 * LC2 + LC6 + LC9;;;;;;
CO37;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO37;55;2.500;;DS2;0.622;SE1100.00;Serviceability | Deflections in z-direction
CO37;47;2.500;;DS2;7.189;SE1200.00;Serviceability | Deflections in y-direction
CO37;;;;;;;
CO38;LC1 + 0.50 * LC2 + LC6 + LC9;;;;;;
CO38;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
CO38;55;2.500;;DS2;0.621;SE1100.00;Serviceability | Deflections in z-direction
CO38;47;2.500;;DS2;7.183;SE1200.00;Serviceability | Deflections in y-direction
CO38;;;;;;;
RC2;GZG - Charakteristisch;;;;;;
RC2;1;0.000;;DS2;0.000;SE0100.00;Serviceability | Negligible deflections
RC2;66;2.500;;DS2;0.916;SE1100.00;Serviceability | Deflections in z-direction
RC2;47;2.500;;DS2;7.101;SE1200.00;Serviceability | Deflections in y-direction
