Material No.;Member;Location;Stress;Design;Loading;Design Check;Design Check;
;No.;x [m];Point No.;Situation;No.;Ratio η [--];Type;Description
1;S235 | Isotropic | Linear Elastic;;;;;;;
1;1;0.000;;DS1;RC1;0.000;SP0100.00;Section Proof | Negligible internal forces
1;75;6.403;;DS1;CO18;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
1;44;2.500;;DS1;CO18;0.064;SP1200.00;Section Proof | Compression acc. to EN 1993-1-1, 6.2.4
1;190;0.000;1;DS1;CO17;0.385;SP2100.00;Section Proof | Torsion acc. to EN 1993-1-1, 6.2.7
1;5;0.000;;DS1;CO6;0.110;SP3100.01;Section Proof | Shear in z-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
1;5;0.000;;DS1;CO3;0.103;SP3100.02;Section Proof | Shear in z-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
1;197;0.000;;DS1;CO10;0.009;SP3200.01;Section Proof | Shear in y-axis and torsion acc. to EN 1993-1-1, 6.2.7(9) | Plastic design
1;43;5.000;;DS1;CO16;0.040;SP3200.02;Section Proof | Shear in y-axis acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
1;43;0.000;;DS1;CO16;0.045;SP3300.02;Section Proof | Resulting shear acc. to EN 1993-1-1, 6.2.6(2) | Plastic design
1;11;1.650;11;DS1;CO8;0.139;SP3400.01;Section Proof | Shear and torsion acc. to EN 1993-1-1, 6.2.6(4) and 6.2.7(5) | Elastic design
1;11;0.000;11;DS1;CO9;0.132;SP3400.02;Section Proof | Shear acc. to EN 1993-1-1, 6.2.6(4) | Elastic design
1;1;0.000;;DS1;CO1;0.000;SP3500.00;Section Proof | Shear buckling acc. to EN 1993-1-5, 5.1, 5.2, 5.3 and 5.5
1;21;4.000;;DS1;CO7;0.517;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
1;43;2.500;;DS1;CO16;1.449;SP5100.03;Section Proof | Bending about z-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
1;21;4.000;5;DS1;CO7;0.625;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
1;177;1.000;11;DS1;CO6;1.192;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
1;147;1.650;14;DS1;CO7;0.617;SP6200.00;Section Proof | Bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.2, 6.2.9.3, 6.2.10 | Elastic design
1;43;2.500;;DS1;CO16;2.107;SP6500.01;Section Proof | Biaxial bending, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
1;21;4.000;;DS1;CO7;0.517;SP6500.02;Section Proof | Bending about y-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
1;199;0.619;;DS1;CO10;0.092;SP6500.03;Section Proof | Bending about z-axis, axial force and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
1;222;1.575;;DS1;CO17;0.100;SP6500.04;Section Proof | Biaxial bending and shear acc. to EN 1993-1-1, 6.2.9.1 and 6.2.10 | Plastic design
1;55;2.500;;DS1;CO18;0.386;ST1100.00;Stability | Flexural buckling about principal y-axis acc. to EN 1993-1-1, 6.3.1
1;55;2.500;;DS1;CO18;0.386;ST1300.00;Stability | Flexural buckling about principal z-axis acc. to EN 1993-1-1, 6.3.1
1;1;0.000;;DS1;CO1;0.000;ST1500.00;Stability | Torsional buckling acc. to EN 1993-1-1, 6.3.1
1;47;2.500;;DS1;RC1;1.834;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
1;1;0.000;;DS2;CO20;0.000;SE0100.00;Serviceability | Negligible deflections
1;66;2.500;;DS2;CO34;0.916;SE1100.00;Serviceability | Deflections in z-direction
1;43;2.500;;DS2;CO35;7.190;SE1200.00;Serviceability | Deflections in y-direction
1;10;3.000;;DS1;CO9;Warning;WA5001.00;Warning | Torsion is neglected for stability design checks
1;90;0.000;;DS1;CO13;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
