Member No.;Location;Stress;Design;Loading;Forces [kN];;;Moments [kNm];;;Design Check;Design Check;
;x [m];Point No.;Situation;No.;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Ratio η [--];Type;Description
1;Beam | 2 - HEA 160 | L : 4.000 m;;;;;;;;;;;;
1;0.000;;DS1;RC1;-12.52;-2.76;0.50;0.01;0.00;0.00;0.399;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
1;0.000;;DS1;RC1;-12.52;-2.76;0.50;0.01;0.00;0.00;0.399;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
1;4.000;;DS1;RC1;-10.89;1.72;-2.30;0.00;-5.10;-0.15;0.389;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
1;4.000;;DS1;RC1;-10.89;1.72;-2.30;0.00;-5.10;-0.15;0.389;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
1;;;;;;;;;;;;;
2;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
2;0.000;13;DS1;CO7;-4.29;-1.18;6.96;0.07;-6.01;-0.01;0.191;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
2;1.650;8;DS1;CO17;-5.28;-0.09;4.57;0.09;3.26;2.19;0.274;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
2;;;;;;;;;;;;;
3;Beam | 3 - HEA 140 | L : 1.575 m;;;;;;;;;;;;
3;0.000;14;DS1;CO17;-5.41;-2.49;5.50;0.05;-6.08;-2.87;0.396;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
3;1.575;9;DS1;CO7;-4.35;-0.80;7.37;0.03;3.06;0.28;0.121;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
3;;;;;;;;;;;;;
4;Beam | 3 - HEA 140 | L : 0.150 m;;;;;;;;;;;;
4;0.000;1;DS1;CO16;6.05;1.78;7.12;-0.07;-5.25;2.45;0.344;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
4;0.150;1;DS1;CO16;6.04;1.76;7.07;-0.07;-4.19;2.18;0.295;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
4;;;;;;;;;;;;;
5;Beam | 3 - HEA 140 | L : 0.075 m;;;;;;;;;;;;
5;0.000;14;DS1;CO15;-3.85;-0.60;9.63;0.49;-6.34;-2.96;0.556;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
5;0.075;14;DS1;CO15;-3.85;-0.54;9.61;0.49;-5.63;-2.88;0.538;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
5;;;;;;;;;;;;;
6;Beam | 2 - HEA 160 | L : 4.000 m;;;;;;;;;;;;
6;0.000;;DS1;RC1;-12.29;-2.96;-0.30;-0.01;0.00;0.00;0.404;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
6;0.000;;DS1;RC1;-12.29;-2.96;-0.30;-0.01;0.00;0.00;0.404;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
6;4.000;;DS1;RC1;-10.66;1.90;2.14;0.01;5.16;-0.13;0.393;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
6;4.000;;DS1;RC1;-10.66;1.90;2.14;0.01;5.16;-0.13;0.393;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
6;;;;;;;;;;;;;
7;Beam | 2 - HEA 160 | L : 4.500 m;;;;;;;;;;;;
7;0.000;;DS1;RC1;-27.26;0.45;2.99;0.00;0.00;0.00;0.453;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
7;0.000;;DS1;RC1;-27.26;0.45;2.99;0.00;0.00;0.00;0.453;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
7;4.500;;DS1;RC1;-25.41;-0.43;-1.83;0.00;0.00;0.00;0.441;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
7;4.500;;DS1;RC1;-25.41;-0.43;-1.83;0.00;0.00;0.00;0.441;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
7;;;;;;;;;;;;;
8;Beam | 2 - HEA 160 | L : 5.000 m;;;;;;;;;;;;
8;0.000;;DS1;RC1;-26.62;0.00;3.91;0.00;0.00;0.00;0.528;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
8;0.000;;DS1;RC1;-26.62;0.00;3.91;0.00;0.00;0.00;0.528;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
8;5.000;;DS1;RC1;-24.57;0.00;-2.26;0.00;0.00;0.00;0.512;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
8;5.000;;DS1;RC1;-24.57;0.00;-2.26;0.00;0.00;0.00;0.512;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
8;;;;;;;;;;;;;
9;Beam | 2 - HEA 160 | L : 4.500 m;;;;;;;;;;;;
9;0.000;;DS1;RC1;-24.34;0.40;-4.17;0.00;0.00;0.00;0.440;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
9;0.000;;DS1;RC1;-24.34;0.40;-4.17;0.00;0.00;0.00;0.440;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
9;4.500;;DS1;RC1;-22.50;-0.38;2.56;0.00;0.00;0.00;0.428;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
9;4.500;;DS1;RC1;-22.50;-0.38;2.56;0.00;0.00;0.00;0.428;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
9;;;;;;;;;;;;;
10;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
10;0.000;;DS1;RC1;-111.30;0.04;-65.59;0.01;0.00;0.00;1.700;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
10;0.000;;DS1;RC1;-111.30;0.04;-65.59;0.01;0.00;0.00;1.700;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
10;4.000;;DS1;RC1;-65.09;-0.03;-39.98;-0.11;-172.78;0.12;1.639;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
10;4.000;;DS1;RC1;-65.09;-0.03;-39.98;-0.11;-172.78;0.12;1.639;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
10;;;;;;;;;;;;;
11;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
11;0.000;;DS1;RC1;-75.44;0.16;77.98;0.03;-245.55;0.10;0.621;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
11;1.650;;DS1;RC1;-75.02;0.39;76.19;0.09;-118.31;0.19;0.621;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
11;;;;;;;;;;;;;
12;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
12;0.000;;DS1;RC1;-75.89;0.05;32.97;-0.03;65.20;-0.86;0.322;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
12;1.575;;DS1;RC1;-75.76;0.01;30.94;-0.03;115.54;-0.83;0.322;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
12;;;;;;;;;;;;;
13;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
13;0.000;;DS1;RC1;-72.18;0.38;6.62;0.03;145.60;0.33;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
13;0.150;;DS1;RC1;-72.20;0.38;6.43;0.03;146.58;0.24;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
13;;;;;;;;;;;;;
14;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
14;0.000;;DS1;RC1;-71.05;0.07;-34.10;0.03;63.64;-0.84;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
14;0.075;;DS1;RC1;-71.06;0.07;-34.20;0.03;61.08;-0.85;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
14;;;;;;;;;;;;;
15;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
15;0.000;;DS1;RC1;-111.18;0.04;69.45;-0.01;0.00;0.00;1.704;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
15;0.000;;DS1;RC1;-111.18;0.04;69.45;-0.01;0.00;0.00;1.704;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
15;4.000;;DS1;RC1;-65.13;-0.03;38.92;0.11;175.70;0.11;1.643;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
15;4.000;;DS1;RC1;-65.13;-0.03;38.92;0.11;175.70;0.11;1.643;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
15;;;;;;;;;;;;;
16;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
16;0.000;;DS1;RC1;-111.31;-0.04;-66.46;-0.01;0.00;0.00;1.696;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
16;0.000;;DS1;RC1;-111.31;-0.04;-66.46;-0.01;0.00;0.00;1.696;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
16;4.000;;DS1;RC1;-90.12;-0.03;-46.23;-0.11;-193.85;0.13;1.669;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
16;4.000;;DS1;RC1;-90.12;-0.03;-46.23;-0.11;-193.85;0.13;1.669;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
16;;;;;;;;;;;;;
17;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
17;0.000;;DS1;RC1;-77.30;-0.19;77.74;-0.04;-244.61;-0.10;0.621;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
17;1.650;;DS1;RC1;-76.88;-0.43;75.96;-0.10;-117.76;-0.19;0.621;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
17;;;;;;;;;;;;;
18;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
18;0.000;;DS1;RC1;-77.77;-0.06;32.76;0.03;64.96;0.86;0.323;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
18;1.575;;DS1;RC1;-77.63;-0.02;30.73;0.03;114.98;0.86;0.323;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
18;;;;;;;;;;;;;
19;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
19;0.000;;DS1;RC1;-74.05;-0.41;6.83;-0.03;144.32;-0.35;0.406;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
19;0.150;;DS1;RC1;-74.07;-0.41;6.64;-0.04;145.33;-0.26;0.406;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
19;;;;;;;;;;;;;
20;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
20;0.000;;DS1;RC1;-72.92;-0.07;-33.87;-0.03;63.40;0.85;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
20;0.075;;DS1;RC1;-72.92;-0.07;-33.97;-0.03;60.86;0.86;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
20;;;;;;;;;;;;;
21;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
21;0.000;;DS1;RC1;-111.18;-0.04;70.33;0.01;0.00;0.00;1.703;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
21;0.000;;DS1;RC1;-111.18;-0.04;70.33;0.01;0.00;0.00;1.703;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
21;4.000;;DS1;RC1;-90.02;-0.03;44.48;0.11;196.65;0.12;1.675;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
21;4.000;;DS1;RC1;-90.02;-0.03;44.48;0.11;196.65;0.12;1.675;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
21;;;;;;;;;;;;;
22;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
22;0.000;;DS1;RC1;-97.81;0.00;-65.65;0.00;0.00;0.00;1.658;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
22;0.000;;DS1;RC1;-97.81;0.00;-65.65;0.00;0.00;0.00;1.658;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
22;4.000;;DS1;RC1;-65.95;-0.03;-43.02;-0.11;-179.00;0.13;1.616;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
22;4.000;;DS1;RC1;-65.95;-0.03;-43.02;-0.11;-179.00;0.13;1.616;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
22;;;;;;;;;;;;;
23;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
23;0.000;;DS1;RC1;-65.91;-0.20;78.48;-0.03;-249.78;-0.19;0.609;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
23;1.650;;DS1;RC1;-66.37;0.45;76.42;0.10;-120.13;0.19;0.609;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
23;;;;;;;;;;;;;
24;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
24;0.000;;DS1;RC1;-42.03;0.03;24.81;-0.06;46.34;-1.12;0.303;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
24;1.575;;DS1;RC1;-62.19;0.05;31.88;-0.03;115.92;-0.85;0.311;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
24;;;;;;;;;;;;;
25;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
25;0.000;;DS1;RC1;-58.61;0.33;5.65;0.02;149.33;0.24;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
25;0.150;;DS1;RC1;-58.63;0.33;5.46;0.03;150.16;0.17;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
25;;;;;;;;;;;;;
26;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
26;0.000;;DS1;RC1;-42.07;0.25;-25.26;0.05;45.29;-1.10;0.192;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
26;0.075;;DS1;RC1;-42.08;0.25;-25.36;0.05;43.40;-1.13;0.192;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
26;;;;;;;;;;;;;
27;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
27;0.000;;DS1;RC1;-97.57;1.34;67.38;0.00;0.00;0.00;1.663;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
27;0.000;;DS1;RC1;-97.57;1.34;67.38;0.00;0.00;0.00;1.663;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
27;4.000;;DS1;RC1;-65.93;-0.03;41.82;0.11;181.46;0.13;1.622;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
27;4.000;;DS1;RC1;-65.93;-0.03;41.82;0.11;181.46;0.13;1.622;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
27;;;;;;;;;;;;;
28;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
28;0.000;;DS1;RC1;-97.76;0.00;-65.60;0.00;0.00;0.00;1.657;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
28;0.000;;DS1;RC1;-97.76;0.00;-65.60;0.00;0.00;0.00;1.657;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
28;4.000;;DS1;RC1;-65.92;-0.03;-42.99;-0.11;-178.89;0.13;1.615;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
28;4.000;;DS1;RC1;-65.92;-0.03;-42.99;-0.11;-178.89;0.13;1.615;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
28;;;;;;;;;;;;;
29;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
29;0.000;;DS1;RC1;-64.94;-0.19;78.63;-0.02;-250.37;-0.19;0.608;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
29;1.650;;DS1;RC1;-66.35;0.43;76.39;0.10;-120.08;0.19;0.609;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
29;;;;;;;;;;;;;
30;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
30;0.000;;DS1;RC1;-62.30;0.10;33.88;-0.03;64.08;-0.79;0.311;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
30;1.575;;DS1;RC1;-62.16;0.06;31.87;-0.03;115.87;-0.84;0.310;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
30;;;;;;;;;;;;;
31;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
31;0.000;;DS1;RC1;-63.35;-0.07;5.08;-0.01;148.32;-0.09;0.375;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
31;0.150;;DS1;RC1;-56.74;-0.25;5.42;-0.02;151.42;-0.09;0.372;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
31;;;;;;;;;;;;;
32;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
32;0.000;;DS1;RC1;-42.04;0.27;-25.24;0.06;45.27;-1.07;0.191;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
32;0.075;;DS1;RC1;-42.05;0.26;-25.33;0.06;43.37;-1.09;0.191;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
32;;;;;;;;;;;;;
33;Beam | 1 - IPE 500 | L : 4.000 m;;;;;;;;;;;;
33;0.000;;DS1;RC1;-97.52;1.34;67.33;0.00;0.00;0.00;1.662;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
33;0.000;;DS1;RC1;-97.52;1.34;67.33;0.00;0.00;0.00;1.662;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
33;4.000;;DS1;RC1;-65.90;-0.03;41.79;0.11;181.34;0.12;1.620;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
33;4.000;;DS1;RC1;-65.90;-0.03;41.79;0.11;181.34;0.12;1.620;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
33;;;;;;;;;;;;;
34;Beam | 2 - HEA 160 | L : 4.000 m;;;;;;;;;;;;
34;0.000;;DS1;RC1;-12.52;3.16;0.50;-0.01;0.00;0.00;0.410;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
34;0.000;;DS1;RC1;-12.52;3.16;0.50;-0.01;0.00;0.00;0.410;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
34;4.000;;DS1;RC1;-10.88;-2.09;-2.30;0.01;-5.10;0.14;0.399;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
34;4.000;;DS1;RC1;-10.88;-2.09;-2.30;0.01;-5.10;0.14;0.399;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
34;;;;;;;;;;;;;
35;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
35;0.000;13;DS1;CO7;-4.29;1.17;6.96;-0.08;-6.01;0.01;0.192;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
