Member No.;Location;Stress;Design;Loading;Forces [kN];;;Moments [kNm];;;Design Check;Design Check;
35;1.650;1;DS1;CO17;-5.28;0.08;4.57;-0.10;3.26;-2.18;0.274;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
35;;;;;;;;;;;;;
36;Beam | 3 - HEA 140 | L : 1.575 m;;;;;;;;;;;;
36;0.000;21;DS1;CO17;-5.41;2.49;5.50;-0.05;-6.08;2.86;0.395;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
36;1.575;9;DS1;CO7;-4.35;0.80;7.37;-0.03;3.06;-0.28;0.121;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
36;;;;;;;;;;;;;
37;Beam | 3 - HEA 140 | L : 0.150 m;;;;;;;;;;;;
37;0.000;8;DS1;CO19;5.93;-1.75;7.12;0.07;-5.26;-2.38;0.339;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
37;0.150;8;DS1;CO19;5.92;-1.72;7.07;0.07;-4.20;-2.11;0.290;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
37;;;;;;;;;;;;;
38;Beam | 3 - HEA 140 | L : 0.075 m;;;;;;;;;;;;
38;0.000;21;DS1;CO15;-3.85;0.60;9.63;-0.49;-6.34;2.95;0.555;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
38;0.075;21;DS1;CO15;-3.85;0.54;9.61;-0.49;-5.63;2.88;0.538;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
38;;;;;;;;;;;;;
39;Beam | 2 - HEA 160 | L : 4.000 m;;;;;;;;;;;;
39;0.000;;DS1;RC1;-12.29;2.96;-0.30;0.01;0.00;0.00;0.404;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
39;0.000;;DS1;RC1;-12.29;2.96;-0.30;0.01;0.00;0.00;0.404;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
39;4.000;;DS1;RC1;-10.66;-1.90;2.14;-0.01;5.16;0.13;0.393;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
39;4.000;;DS1;RC1;-10.66;-1.90;2.14;-0.01;5.16;0.13;0.393;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
39;;;;;;;;;;;;;
40;Beam | 2 - HEA 160 | L : 4.500 m;;;;;;;;;;;;
40;0.000;;DS1;RC1;-27.26;0.45;-2.99;0.00;0.00;0.00;0.473;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
40;0.000;;DS1;RC1;-27.26;0.45;-2.99;0.00;0.00;0.00;0.473;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
40;4.500;;DS1;RC1;-25.41;-0.43;1.83;0.00;0.00;0.00;0.461;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
40;4.500;;DS1;RC1;-25.41;-0.43;1.83;0.00;0.00;0.00;0.461;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
40;;;;;;;;;;;;;
41;Beam | 2 - HEA 160 | L : 5.000 m;;;;;;;;;;;;
41;0.000;;DS1;RC1;-26.62;0.00;-4.77;0.00;0.00;0.00;0.528;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
41;0.000;;DS1;RC1;-26.62;0.00;-4.77;0.00;0.00;0.00;0.528;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
41;5.000;;DS1;RC1;-24.57;0.00;3.08;0.00;0.00;0.00;0.512;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
41;5.000;;DS1;RC1;-24.57;0.00;3.08;0.00;0.00;0.00;0.512;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
41;;;;;;;;;;;;;
42;Beam | 2 - HEA 160 | L : 4.500 m;;;;;;;;;;;;
42;0.000;;DS1;RC1;-24.34;0.40;4.17;0.00;0.00;0.00;0.440;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
42;0.000;;DS1;RC1;-24.34;0.40;4.17;0.00;0.00;0.00;0.440;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
42;4.500;;DS1;RC1;-22.50;-0.38;-2.56;0.00;0.00;0.00;0.428;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
42;4.500;;DS1;RC1;-22.50;-0.38;-2.56;0.00;0.00;0.00;0.428;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
42;;;;;;;;;;;;;
43;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
43;0.000;;DS1;RC1;-2.94;3.40;-0.08;0.00;0.00;0.00;1.799;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
43;5.000;;DS1;RC1;-3.00;-3.03;0.04;0.00;0.00;0.00;1.804;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
43;;;;;;;;;;;;;
44;Truss | 7 - CHS 101.6x5 | L : 5.000 m;;;;;;;;;;;;
44;0.000;;DS1;RC1;-22.94;1.85;0.28;0.00;0.00;0.00;0.743;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
44;5.000;;DS1;RC1;-22.94;-1.85;-0.28;0.00;0.00;0.00;0.743;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
44;;;;;;;;;;;;;
45;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
45;0.000;;DS1;RC1;-3.79;1.80;0.09;0.00;0.00;0.00;1.174;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
45;5.000;;DS1;RC1;-3.79;-1.80;-0.09;0.00;0.00;0.00;1.174;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
45;;;;;;;;;;;;;
46;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
46;0.000;;DS1;RC1;-3.33;2.81;-0.02;0.00;0.00;0.00;1.666;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
46;5.000;;DS1;RC1;-3.33;-2.81;0.02;0.00;0.00;0.00;1.666;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
46;;;;;;;;;;;;;
47;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
47;0.000;;DS1;RC1;-3.00;3.03;-0.04;0.00;0.00;0.00;1.805;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
47;5.000;;DS1;RC1;-2.94;-3.40;0.08;0.00;0.00;0.00;1.800;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
47;;;;;;;;;;;;;
48;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
48;0.000;;DS1;RC1;-6.60;0.03;0.29;0.00;0.00;0.00;0.391;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
48;5.000;;DS1;RC1;-6.60;-0.03;-0.29;0.00;0.00;0.00;0.392;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
48;;;;;;;;;;;;;
49;Truss | 7 - CHS 101.6x5 | L : 5.000 m;;;;;;;;;;;;
49;0.000;;DS1;RC1;-15.69;0.04;0.44;0.00;0.00;0.00;0.186;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
49;5.000;;DS1;RC1;-15.69;-0.04;-0.44;0.00;0.00;0.00;0.186;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
49;;;;;;;;;;;;;
50;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
50;0.000;;DS1;RC1;-7.21;0.03;0.30;0.00;0.00;0.00;0.422;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
50;5.000;;DS1;RC1;-7.21;-0.03;-0.30;0.00;0.00;0.00;0.422;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
50;;;;;;;;;;;;;
51;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
51;0.000;;DS1;RC1;-6.94;0.03;0.29;0.00;0.00;0.00;0.408;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
51;5.000;;DS1;RC1;-6.94;-0.03;-0.29;0.00;0.00;0.00;0.408;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
51;;;;;;;;;;;;;
52;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
52;0.000;;DS1;RC1;-6.61;0.03;0.29;0.00;0.00;0.00;0.392;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
52;5.000;;DS1;RC1;-6.61;-0.03;-0.29;0.00;0.00;0.00;0.392;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
52;;;;;;;;;;;;;
53;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
53;0.000;;DS1;RC1;-8.12;0.00;0.31;0.00;0.00;0.00;0.459;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
53;5.000;;DS1;RC1;-8.12;0.00;-0.31;0.00;0.00;0.00;0.459;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
53;;;;;;;;;;;;;
54;Truss | 7 - CHS 101.6x5 | L : 5.000 m;;;;;;;;;;;;
54;0.000;;DS1;RC1;-11.25;0.00;0.43;0.00;0.00;0.00;0.144;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
54;5.000;;DS1;RC1;-11.25;0.00;-0.43;0.00;0.00;0.00;0.144;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
54;;;;;;;;;;;;;
55;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
55;0.000;;DS1;RC1;-9.90;0.00;0.33;0.00;0.00;0.00;0.550;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
55;5.000;;DS1;RC1;-9.90;0.00;-0.33;0.00;0.00;0.00;0.550;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
55;;;;;;;;;;;;;
56;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
56;0.000;;DS1;RC1;-8.85;0.00;0.32;0.00;0.00;0.00;0.496;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
56;5.000;;DS1;RC1;-8.85;0.00;-0.32;0.00;0.00;0.00;0.496;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
56;;;;;;;;;;;;;
57;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
57;0.000;;DS1;RC1;-8.06;0.00;0.31;0.00;0.00;0.00;0.456;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
57;5.000;;DS1;RC1;-8.06;0.00;-0.31;0.00;0.00;0.00;0.456;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
57;;;;;;;;;;;;;
58;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
58;0.000;;DS1;RC1;-6.63;-0.03;0.29;0.00;0.00;0.00;0.393;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
58;5.000;;DS1;RC1;-6.64;0.03;-0.29;0.00;0.00;0.00;0.393;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
58;;;;;;;;;;;;;
59;Truss | 7 - CHS 101.6x5 | L : 5.000 m;;;;;;;;;;;;
59;0.000;;DS1;RC1;-15.63;-0.04;0.44;0.00;0.00;0.00;0.185;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
59;5.000;;DS1;RC1;-15.63;0.04;-0.44;0.00;0.00;0.00;0.185;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
59;;;;;;;;;;;;;
60;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
60;0.000;;DS1;RC1;-7.23;-0.03;0.30;0.00;0.00;0.00;0.422;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
60;5.000;;DS1;RC1;-7.23;0.03;-0.30;0.00;0.00;0.00;0.422;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
60;;;;;;;;;;;;;
61;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
61;0.000;;DS1;RC1;-6.96;-0.03;0.29;0.00;0.00;0.00;0.409;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
61;5.000;;DS1;RC1;-6.96;0.03;-0.29;0.00;0.00;0.00;0.409;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
61;;;;;;;;;;;;;
62;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
62;0.000;;DS1;RC1;-6.65;-0.03;0.29;0.00;0.00;0.00;0.394;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
62;5.000;;DS1;RC1;-6.65;0.03;-0.29;0.00;0.00;0.00;0.394;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
62;;;;;;;;;;;;;
63;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
63;0.000;;DS1;RC1;-2.90;-3.39;-0.08;0.00;0.00;0.00;1.793;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
63;5.000;;DS1;RC1;-2.95;3.02;0.04;0.00;0.00;0.00;1.798;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
63;;;;;;;;;;;;;
64;Truss | 7 - CHS 101.6x5 | L : 5.000 m;;;;;;;;;;;;
64;0.000;;DS1;RC1;-22.83;-1.85;0.28;0.00;0.00;0.00;0.742;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
64;5.000;;DS1;RC1;-22.83;1.85;-0.28;0.00;0.00;0.00;0.742;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
64;;;;;;;;;;;;;
65;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
65;0.000;;DS1;RC1;-3.74;-1.79;0.09;0.00;0.00;0.00;1.176;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
65;5.000;;DS1;RC1;-3.74;1.79;-0.09;0.00;0.00;0.00;1.176;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
65;;;;;;;;;;;;;
66;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
66;0.000;;DS1;RC1;-3.28;-2.81;-0.02;0.00;0.00;0.00;1.660;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
66;5.000;;DS1;RC1;-3.28;2.81;0.02;0.00;0.00;0.00;1.660;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
66;;;;;;;;;;;;;
67;Truss | 6 - CHS 60.3x5 | L : 5.000 m;;;;;;;;;;;;
67;0.000;;DS1;RC1;-2.95;-3.02;-0.04;0.00;0.00;0.00;1.798;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
67;5.000;;DS1;RC1;-2.90;3.39;0.08;0.00;0.00;0.00;1.793;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
67;;;;;;;;;;;;;
68;Tension | 5 - L 60x60x6 | L : 7.071 m;;;;;;;;;;;;
68;0.000;;DS1;CO12;7.77;0.00;0.00;0.00;0.00;0.00;0.048;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
68;7.071;;DS1;CO12;8.14;0.00;0.00;0.00;0.00;0.00;0.050;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
68;;;;;;;;;;;;;
69;Tension | 5 - L 60x60x6 | L : 6.727 m;;;;;;;;;;;;
69;0.000;;DS1;CO10;7.04;0.00;0.00;0.00;0.00;0.00;0.043;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
69;6.727;;DS1;CO10;7.37;0.00;0.00;0.00;0.00;0.00;0.045;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
69;;;;;;;;;;;;;
70;Tension | 5 - L 60x60x6 | L : 7.071 m;;;;;;;;;;;;
70;0.000;;DS1;CO12;7.77;0.00;0.00;0.00;0.00;0.00;0.048;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
70;7.071;;DS1;CO12;8.14;0.00;0.00;0.00;0.00;0.00;0.050;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
70;;;;;;;;;;;;;
71;Tension | 5 - L 60x60x6 | L : 6.727 m;;;;;;;;;;;;
71;0.000;;DS1;CO10;7.04;0.00;0.00;0.00;0.00;0.00;0.043;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
71;6.727;;DS1;CO10;7.37;0.00;0.00;0.00;0.00;0.00;0.045;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
71;;;;;;;;;;;;;
72;Tension | 5 - L 60x60x6 | L : 6.403 m;;;;;;;;;;;;
72;0.000;;DS1;CO18;31.83;0.00;0.00;0.00;0.00;0.00;0.196;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
72;6.403;;DS1;CO18;31.54;0.00;0.00;0.00;0.00;0.00;0.194;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
72;;;;;;;;;;;;;
73;Tension | 5 - L 60x60x6 | L : 6.403 m;;;;;;;;;;;;
73;0.000;;DS1;CO16;31.81;0.00;0.00;0.00;0.00;0.00;0.196;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
73;6.403;;DS1;CO16;31.51;0.00;0.00;0.00;0.00;0.00;0.194;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
73;;;;;;;;;;;;;
74;Tension | 5 - L 60x60x6 | L : 6.403 m;;;;;;;;;;;;
74;0.000;;DS1;CO16;31.68;0.00;0.00;0.00;0.00;0.00;0.195;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
74;6.403;;DS1;CO16;31.98;0.00;0.00;0.00;0.00;0.00;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
74;;;;;;;;;;;;;
75;Tension | 5 - L 60x60x6 | L : 6.403 m;;;;;;;;;;;;
75;0.000;;DS1;CO18;31.71;0.00;0.00;0.00;0.00;0.00;0.195;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
75;6.403;;DS1;CO18;32.00;0.00;0.00;0.00;0.00;0.00;0.197;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
75;;;;;;;;;;;;;
76;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
76;0.000;;DS1;CO16;26.55;0.00;0.00;0.00;0.00;0.00;0.164;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
76;7.089;;DS1;CO16;26.58;0.00;0.00;0.00;0.00;0.00;0.164;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
76;;;;;;;;;;;;;
77;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
77;0.000;;DS1;CO18;26.54;0.00;0.00;0.00;0.00;0.00;0.163;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
77;7.089;;DS1;CO18;26.58;0.00;0.00;0.00;0.00;0.00;0.164;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
77;;;;;;;;;;;;;
78;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
78;0.000;;DS1;CO16;11.67;0.00;0.00;0.00;0.00;0.00;0.072;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
78;7.089;;DS1;CO16;11.71;0.00;0.00;0.00;0.00;0.00;0.072;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
78;;;;;;;;;;;;;
79;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
79;0.000;;DS1;CO18;11.68;0.00;0.00;0.00;0.00;0.00;0.072;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
79;7.089;;DS1;CO18;11.72;0.00;0.00;0.00;0.00;0.00;0.072;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
79;;;;;;;;;;;;;
80;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
80;0.000;;DS1;CO18;11.62;0.00;0.00;0.00;0.00;0.00;0.072;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
80;7.089;;DS1;CO18;11.59;0.00;0.00;0.00;0.00;0.00;0.071;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
80;;;;;;;;;;;;;
81;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
81;0.000;;DS1;CO16;11.61;0.00;0.00;0.00;0.00;0.00;0.072;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
