Member No.;Location;Stress;Design;Loading;Forces [kN];;;Moments [kNm];;;Design Check;Design Check;
81;7.089;;DS1;CO16;11.58;0.00;0.00;0.00;0.00;0.00;0.071;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
81;;;;;;;;;;;;;
82;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
82;0.000;;DS1;CO18;26.50;0.00;0.00;0.00;0.00;0.00;0.163;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
82;7.089;;DS1;CO18;26.47;0.00;0.00;0.00;0.00;0.00;0.163;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
82;;;;;;;;;;;;;
83;Tension | 5 - L 60x60x6 | L : 7.089 m;;;;;;;;;;;;
83;0.000;;DS1;CO16;26.50;0.00;0.00;0.00;0.00;0.00;0.163;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
83;7.089;;DS1;CO16;26.47;0.00;0.00;0.00;0.00;0.00;0.163;SP1100.00;Section Proof | Tension acc. to EN 1993-1-1, 6.2.3
83;;;;;;;;;;;;;
84;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
84;0.000;;DS1;RC1;-65.15;0.29;63.73;0.06;-120.54;0.20;0.326;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
84;1.650;;DS1;RC1;-69.67;-0.01;63.05;0.00;-26.33;0.01;0.328;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
84;;;;;;;;;;;;;
85;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
85;0.000;;DS1;RC1;-68.48;0.00;50.38;0.00;-26.79;0.01;0.200;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
85;1.650;;DS1;RC1;-42.87;0.42;33.83;0.15;44.72;-1.11;0.189;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
85;;;;;;;;;;;;;
86;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
86;0.000;;DS1;RC1;-42.05;-0.26;25.34;-0.06;44.41;-1.10;0.192;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
86;0.075;;DS1;RC1;-42.05;-0.26;25.25;-0.06;46.30;-1.08;0.192;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
86;;;;;;;;;;;;;
87;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
87;0.000;;DS1;RC1;-56.78;0.25;-5.03;0.02;151.37;-0.09;0.372;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
87;0.150;;DS1;RC1;-63.15;0.06;-7.10;0.01;148.32;-0.09;0.375;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
87;;;;;;;;;;;;;
88;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
88;0.000;;DS1;RC1;-59.57;-0.22;4.40;-0.04;144.88;-0.48;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
88;1.650;;DS1;RC1;-57.55;0.20;2.64;0.01;151.65;-0.09;0.373;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
88;;;;;;;;;;;;;
89;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
89;0.000;;DS1;RC1;-60.96;-0.09;19.21;-0.05;115.41;-0.83;0.369;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
89;1.650;;DS1;RC1;-60.80;-0.12;17.07;-0.03;145.34;-0.48;0.369;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
89;;;;;;;;;;;;;
90;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
90;0.000;;DS1;CO13;-0.35;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
90;5.000;;DS1;CO13;-0.35;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
90;;;;;;;;;;;;;
91;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
91;0.000;;DS1;RC1;-65.17;0.30;63.75;0.06;-120.60;0.19;0.327;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
91;1.650;;DS1;RC1;-69.72;0.00;63.09;0.00;-26.38;0.00;0.329;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
91;;;;;;;;;;;;;
92;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
92;0.000;9;DS1;CO7;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
92;5.000;9;DS1;CO7;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
92;;;;;;;;;;;;;
93;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
93;0.000;9;DS1;CO7;0.31;-0.72;6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
93;5.000;9;DS1;CO7;0.31;0.72;-6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
93;;;;;;;;;;;;;
94;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
94;0.000;;DS1;RC1;-68.54;0.00;50.42;0.00;-26.84;0.00;0.200;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
94;1.650;;DS1;RC1;-42.89;0.43;33.86;0.15;44.75;-1.14;0.190;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
94;;;;;;;;;;;;;
95;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
95;0.000;;DS1;CO8;-0.57;-0.74;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
95;5.000;;DS1;CO8;-0.57;0.74;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
95;;;;;;;;;;;;;
96;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
96;0.000;;DS1;RC1;-42.08;-0.25;25.37;-0.06;44.44;-1.14;0.193;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
96;0.075;;DS1;RC1;-42.08;-0.25;25.28;-0.06;46.34;-1.12;0.193;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
96;;;;;;;;;;;;;
97;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
97;0.000;9;DS1;CO7;0.25;-0.71;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
97;5.000;9;DS1;CO7;0.25;0.71;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
97;;;;;;;;;;;;;
98;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
98;0.000;;DS1;RC1;-60.98;-0.10;19.22;-0.05;115.45;-0.85;0.369;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
98;1.650;;DS1;RC1;-60.83;-0.13;17.08;-0.03;145.40;-0.48;0.369;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
98;;;;;;;;;;;;;
99;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
99;0.000;9;DS1;CO7;0.28;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
99;5.000;9;DS1;CO7;0.28;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
99;;;;;;;;;;;;;
100;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
100;0.000;;DS1;RC1;-59.59;-0.24;4.41;-0.05;144.94;-0.48;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
100;1.650;;DS1;RC1;-59.40;-0.25;2.26;-0.01;150.44;0.16;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
100;;;;;;;;;;;;;
101;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
101;0.000;;DS1;CO13;-0.24;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
101;5.000;;DS1;CO13;-0.24;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
101;;;;;;;;;;;;;
102;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
102;0.000;;DS1;CO13;-0.36;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
102;5.000;;DS1;CO13;-0.36;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
102;;;;;;;;;;;;;
103;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
103;0.000;9;DS1;CO5;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
103;5.000;9;DS1;CO5;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
103;;;;;;;;;;;;;
104;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
104;0.000;9;DS1;CO5;0.31;-0.72;6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
104;5.000;9;DS1;CO5;0.31;0.72;-6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
104;;;;;;;;;;;;;
105;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
105;0.000;;DS1;CO8;-0.55;-0.74;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
105;5.000;;DS1;CO8;-0.55;0.74;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
105;;;;;;;;;;;;;
106;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
106;0.000;9;DS1;CO5;0.26;-0.71;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
106;5.000;9;DS1;CO5;0.26;0.71;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
106;;;;;;;;;;;;;
107;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
107;0.000;9;DS1;CO5;0.27;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
107;5.000;9;DS1;CO5;0.27;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
107;;;;;;;;;;;;;
108;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
108;0.000;9;DS1;CO7;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
108;5.000;9;DS1;CO7;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
108;;;;;;;;;;;;;
109;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
109;0.000;;DS1;RC1;-60.82;0.14;-17.03;0.03;144.47;-0.46;0.368;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
109;1.650;;DS1;RC1;-60.05;-0.11;-19.08;-0.05;115.41;0.83;0.367;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
109;;;;;;;;;;;;;
110;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
110;0.000;;DS1;RC1;-61.26;0.03;-31.75;-0.03;115.24;0.83;0.309;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
110;1.575;;DS1;RC1;-42.03;-0.02;-24.80;0.05;45.29;-1.10;0.302;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
110;;;;;;;;;;;;;
111;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
111;0.000;;DS1;RC1;-42.89;-0.42;-33.85;-0.15;43.28;-1.10;0.187;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
111;1.650;;DS1;RC1;-68.51;0.01;-50.20;0.00;-27.66;0.00;0.197;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
111;;;;;;;;;;;;;
112;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
112;0.000;;DS1;RC1;-69.69;0.02;-62.87;0.00;-27.83;0.00;0.331;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
112;1.650;;DS1;RC1;-65.17;-0.29;-63.69;-0.06;-123.09;0.19;0.329;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
112;;;;;;;;;;;;;
113;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
113;0.000;;DS1;RC1;-66.37;-0.44;-76.36;-0.10;-123.26;0.20;0.612;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
113;1.650;;DS1;RC1;-71.61;0.03;-79.24;0.00;-262.69;-0.09;0.614;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
113;;;;;;;;;;;;;
114;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
114;0.000;;DS1;RC1;-60.80;0.13;-17.02;0.03;144.41;-0.47;0.367;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
114;1.650;;DS1;RC1;-60.95;0.09;-19.16;0.05;114.56;-0.82;0.367;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
114;;;;;;;;;;;;;
115;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
115;0.000;;DS1;RC1;-62.16;-0.05;-31.82;0.03;114.39;-0.82;0.309;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
115;1.575;;DS1;RC1;-62.29;-0.09;-33.83;0.03;62.68;-0.78;0.309;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
115;;;;;;;;;;;;;
116;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
116;0.000;;DS1;RC1;-42.86;-0.41;-33.82;-0.15;43.26;-1.06;0.186;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
116;1.650;;DS1;RC1;-68.46;0.02;-50.16;0.00;-27.61;0.02;0.196;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
116;;;;;;;;;;;;;
117;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
117;0.000;;DS1;RC1;-69.64;0.03;-62.83;0.00;-27.78;0.01;0.330;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
117;1.650;;DS1;RC1;-65.15;-0.28;-63.67;-0.06;-123.04;0.20;0.328;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
117;;;;;;;;;;;;;
118;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
118;0.000;;DS1;RC1;-66.34;-0.43;-76.34;-0.10;-123.20;0.20;0.611;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
118;1.650;;DS1;RC1;-71.56;0.04;-79.20;0.01;-262.48;-0.09;0.614;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
118;;;;;;;;;;;;;
119;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
119;0.000;;DS1;CO13;-0.27;-0.15;1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
119;5.000;;DS1;CO13;-0.27;0.15;-1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
119;;;;;;;;;;;;;
120;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
120;0.000;;DS1;RC1;-58.64;-0.33;-5.41;-0.03;150.16;0.16;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
120;0.150;;DS1;RC1;-58.62;-0.33;-5.60;-0.03;149.33;0.24;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
120;;;;;;;;;;;;;
121;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
121;0.000;;DS1;CO13;-0.26;-0.15;1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
121;5.000;;DS1;CO13;-0.26;0.15;-1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
121;;;;;;;;;;;;;
122;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
122;0.000;;DS1;RC1;-59.40;0.25;-2.21;0.01;150.06;0.17;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
122;1.650;;DS1;RC1;-59.59;0.25;-4.36;0.04;144.64;-0.47;0.374;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
122;;;;;;;;;;;;;
123;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
123;0.000;;DS1;RC1;-57.51;-0.20;-2.25;-0.01;151.32;-0.09;0.372;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
123;1.650;;DS1;RC1;-59.56;0.22;-4.35;0.04;144.58;-0.47;0.373;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
123;;;;;;;;;;;;;
124;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
124;0.000;9;DS1;CO7;0.32;-0.72;6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
124;5.000;9;DS1;CO7;0.32;0.72;-6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
124;;;;;;;;;;;;;
125;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
125;0.000;;DS1;CO6;-0.23;-0.73;6.32;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
125;5.000;;DS1;CO6;-0.23;0.73;-6.32;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
125;;;;;;;;;;;;;
126;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
126;0.000;9;DS1;CO7;0.26;-0.71;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
126;5.000;9;DS1;CO7;0.26;0.71;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
126;;;;;;;;;;;;;
127;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
127;0.000;9;DS1;CO7;0.28;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
127;5.000;9;DS1;CO7;0.28;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
127;;;;;;;;;;;;;
128;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
128;0.000;;DS1;CO13;-0.24;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
128;5.000;;DS1;CO13;-0.24;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
128;;;;;;;;;;;;;
129;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
129;0.000;9;DS1;CO5;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
129;5.000;9;DS1;CO5;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
129;;;;;;;;;;;;;
130;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
