Member No.;Location;Stress;Design;Loading;Forces [kN];;;Moments [kNm];;;Design Check;Design Check;
130;0.000;9;DS1;CO5;0.31;-0.72;6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
130;5.000;9;DS1;CO5;0.31;0.72;-6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
130;;;;;;;;;;;;;
131;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
131;0.000;;DS1;CO6;-0.22;-0.73;6.32;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
131;5.000;;DS1;CO6;-0.23;0.73;-6.32;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
131;;;;;;;;;;;;;
132;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
132;0.000;9;DS1;CO5;0.27;-0.71;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
132;5.000;9;DS1;CO5;0.26;0.71;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
132;;;;;;;;;;;;;
133;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
133;0.000;9;DS1;CO5;0.28;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
133;5.000;9;DS1;CO5;0.28;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
133;;;;;;;;;;;;;
134;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
134;0.000;9;DS1;CO5;0.22;-0.45;4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
134;5.000;9;DS1;CO5;0.22;0.45;-4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
134;;;;;;;;;;;;;
135;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
135;0.000;9;DS1;CO7;0.21;-0.45;4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
135;5.000;9;DS1;CO7;0.21;0.45;-4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
135;;;;;;;;;;;;;
136;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
136;0.000;;DS1;RC1;-75.69;-0.30;63.29;-0.07;-118.22;-0.19;0.337;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
136;1.650;;DS1;RC1;-75.43;-0.45;61.36;-0.11;-15.34;0.26;0.336;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
136;;;;;;;;;;;;;
137;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
137;0.000;;DS1;RC1;-74.25;-0.30;48.69;-0.08;-15.81;0.26;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
137;1.650;;DS1;RC1;-74.08;-0.38;46.65;-0.09;62.89;0.87;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
137;;;;;;;;;;;;;
138;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
138;0.000;;DS1;RC1;-72.89;0.06;33.99;0.03;62.42;0.87;0.209;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
138;0.075;;DS1;RC1;-72.88;0.07;33.89;0.03;64.96;0.86;0.209;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
138;;;;;;;;;;;;;
139;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
139;0.000;;DS1;RC1;-76.42;0.13;18.07;0.05;114.52;0.85;0.390;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
139;1.650;;DS1;RC1;-76.26;0.16;15.90;0.03;142.55;0.45;0.390;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
139;;;;;;;;;;;;;
140;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
140;0.000;;DS1;RC1;-75.03;0.29;3.23;0.05;142.08;0.45;0.407;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
140;1.650;;DS1;RC1;-74.84;0.28;1.05;0.01;145.61;-0.26;0.407;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
140;;;;;;;;;;;;;
141;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
141;0.000;;DS1;RC1;-74.07;0.41;-6.62;0.04;145.33;-0.26;0.406;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
141;0.150;;DS1;RC1;-74.05;0.40;-6.82;0.04;144.32;-0.35;0.406;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
141;;;;;;;;;;;;;
142;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
142;0.000;;DS1;RC1;-74.84;-0.29;-1.03;-0.01;145.23;-0.27;0.406;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
142;1.650;;DS1;RC1;-75.03;-0.29;-3.21;-0.04;141.73;0.44;0.406;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
142;;;;;;;;;;;;;
143;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
143;0.000;;DS1;RC1;-76.26;-0.17;-15.88;-0.03;141.56;0.43;0.387;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
143;1.650;;DS1;RC1;-76.42;-0.14;-18.05;-0.05;113.56;0.84;0.388;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
143;;;;;;;;;;;;;
144;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
144;0.000;;DS1;RC1;-77.63;0.01;-30.71;-0.02;113.39;0.84;0.321;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
144;1.575;;DS1;RC1;-77.76;0.05;-32.74;-0.03;63.40;0.85;0.321;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
144;;;;;;;;;;;;;
145;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
145;0.000;;DS1;RC1;-74.11;0.37;-46.63;0.09;60.69;0.84;0.203;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
145;1.650;;DS1;RC1;-74.28;0.29;-48.67;0.08;-17.96;0.25;0.203;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
145;;;;;;;;;;;;;
146;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
146;0.000;;DS1;RC1;-75.47;0.44;-61.34;0.10;-18.13;0.24;0.339;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
146;1.650;;DS1;RC1;-75.73;0.30;-63.27;0.07;-120.97;-0.19;0.339;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
146;;;;;;;;;;;;;
147;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
147;0.000;;DS1;RC1;-76.93;0.43;-75.93;0.10;-121.14;-0.20;0.624;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
147;1.650;;DS1;RC1;-77.35;0.18;-77.71;0.04;-247.95;-0.10;0.624;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
147;;;;;;;;;;;;;
148;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
148;0.000;;DS1;CO11;-0.35;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
148;5.000;;DS1;CO11;-0.35;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
148;;;;;;;;;;;;;
149;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
149;0.000;9;DS1;CO7;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
149;5.000;9;DS1;CO7;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
149;;;;;;;;;;;;;
150;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
150;0.000;9;DS1;CO7;0.31;-0.72;6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
150;5.000;9;DS1;CO7;0.31;0.72;-6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
150;;;;;;;;;;;;;
151;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
151;0.000;;DS1;CO6;-0.57;-0.74;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
151;5.000;;DS1;CO6;-0.57;0.74;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
151;;;;;;;;;;;;;
152;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
152;0.000;9;DS1;CO7;0.25;-0.71;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
152;5.000;9;DS1;CO7;0.25;0.71;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
152;;;;;;;;;;;;;
153;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
153;0.000;9;DS1;CO7;0.27;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
153;5.000;9;DS1;CO7;0.27;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
153;;;;;;;;;;;;;
154;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
154;0.000;;DS1;CO11;-0.36;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
154;5.000;;DS1;CO11;-0.36;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
154;;;;;;;;;;;;;
155;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
155;0.000;9;DS1;CO5;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
155;5.000;9;DS1;CO5;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
155;;;;;;;;;;;;;
156;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
156;0.000;9;DS1;CO5;0.31;-0.72;6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
156;5.000;9;DS1;CO5;0.31;0.72;-6.35;0.00;0.00;0.00;0.102;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
156;;;;;;;;;;;;;
157;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
157;0.000;;DS1;CO6;-0.56;-0.74;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
157;5.000;;DS1;CO6;-0.56;0.74;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
157;;;;;;;;;;;;;
158;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
158;0.000;9;DS1;CO5;0.26;-0.71;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
158;5.000;9;DS1;CO5;0.26;0.71;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
158;;;;;;;;;;;;;
159;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
159;0.000;9;DS1;CO5;0.27;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
159;5.000;9;DS1;CO5;0.27;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
159;;;;;;;;;;;;;
160;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
160;0.000;9;DS1;CO5;0.20;-0.45;4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
160;5.000;9;DS1;CO5;0.20;0.45;-4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
160;;;;;;;;;;;;;
161;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
161;0.000;9;DS1;CO7;0.20;-0.45;4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
161;5.000;9;DS1;CO7;0.20;0.45;-4.03;0.00;0.00;0.00;0.064;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
161;;;;;;;;;;;;;
162;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
162;0.000;;DS1;RC1;-73.82;0.30;63.53;0.07;-118.77;0.19;0.335;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
162;1.650;;DS1;RC1;-73.56;0.44;61.60;0.11;-15.51;-0.25;0.335;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
162;;;;;;;;;;;;;
163;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
163;0.000;;DS1;RC1;-72.38;0.31;48.93;0.08;-15.97;-0.24;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
163;1.650;;DS1;RC1;-72.21;0.38;46.89;0.10;63.10;-0.87;0.207;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
163;;;;;;;;;;;;;
164;Beam | 1 - IPE 500 | L : 0.075 m;;;;;;;;;;;;
164;0.000;;DS1;RC1;-71.02;-0.07;34.22;-0.03;62.64;-0.86;0.208;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
164;0.075;;DS1;RC1;-71.01;-0.07;34.12;-0.03;65.20;-0.86;0.208;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
164;;;;;;;;;;;;;
165;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
165;0.000;;DS1;RC1;-74.55;-0.13;18.27;-0.05;115.08;-0.83;0.389;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
165;1.650;;DS1;RC1;-74.39;-0.16;16.10;-0.03;143.45;-0.44;0.389;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
165;;;;;;;;;;;;;
166;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
166;0.000;;DS1;RC1;-73.16;-0.27;3.44;-0.05;142.99;-0.43;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
166;1.650;;DS1;RC1;-72.96;-0.27;1.26;-0.01;146.86;0.24;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
166;;;;;;;;;;;;;
167;Beam | 1 - IPE 500 | L : 0.150 m;;;;;;;;;;;;
167;0.000;;DS1;RC1;-72.20;-0.38;-6.41;-0.04;146.58;0.24;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
167;0.150;;DS1;RC1;-72.18;-0.38;-6.61;-0.03;145.60;0.33;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
167;;;;;;;;;;;;;
168;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
168;0.000;;DS1;RC1;-72.96;0.27;-1.24;0.01;146.48;0.25;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
168;1.650;;DS1;RC1;-73.16;0.27;-3.42;0.04;142.63;-0.42;0.403;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
168;;;;;;;;;;;;;
169;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
169;0.000;;DS1;RC1;-74.39;0.16;-16.09;0.03;142.46;-0.42;0.387;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
169;1.650;;DS1;RC1;-74.55;0.13;-18.25;0.04;114.12;-0.82;0.387;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
169;;;;;;;;;;;;;
170;Beam | 1 - IPE 500 | L : 1.575 m;;;;;;;;;;;;
170;0.000;;DS1;RC1;-75.75;0.00;-30.92;0.03;113.95;-0.81;0.320;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
170;1.575;;DS1;RC1;-75.89;-0.04;-32.95;0.03;63.64;-0.84;0.321;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
170;;;;;;;;;;;;;
171;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
171;0.000;;DS1;RC1;-72.25;-0.37;-46.87;-0.09;60.91;-0.83;0.203;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
171;1.650;;DS1;RC1;-72.42;-0.30;-48.90;-0.08;-18.13;-0.23;0.203;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
171;;;;;;;;;;;;;
172;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
172;0.000;;DS1;RC1;-73.60;-0.43;-61.57;-0.10;-18.30;-0.23;0.337;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
172;1.650;;DS1;RC1;-73.86;-0.29;-63.50;-0.07;-121.52;0.19;0.337;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
172;;;;;;;;;;;;;
173;Beam | 1 - IPE 500 | L : 1.650 m;;;;;;;;;;;;
173;0.000;;DS1;RC1;-75.06;-0.39;-76.17;-0.09;-121.69;0.20;0.623;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
173;1.650;;DS1;RC1;-75.49;-0.16;-77.95;-0.03;-248.89;0.10;0.623;ST3100.00;Stability | Bending and buckling about principal axes acc. to EN 1993-1-1, 6.3.3
173;;;;;;;;;;;;;
174;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
174;0.000;;DS1;CO11;-0.43;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
174;5.000;;DS1;CO11;-0.43;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
174;;;;;;;;;;;;;
175;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
175;0.000;9;DS1;CO6;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
175;5.000;9;DS1;CO7;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
175;;;;;;;;;;;;;
176;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
176;0.000;;DS1;CO11;-0.28;-0.23;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
176;5.000;;DS1;CO11;-0.29;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
176;;;;;;;;;;;;;
177;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
177;0.000;;DS1;CO6;-0.88;-0.70;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
177;5.000;;DS1;CO6;-0.95;0.75;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
177;;;;;;;;;;;;;
178;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
178;0.000;;DS1;CO11;-0.22;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
