Member No.;Location;Stress;Design;Loading;Forces [kN];;;Moments [kNm];;;Design Check;Design Check;
178;5.000;;DS1;CO11;-0.23;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
178;;;;;;;;;;;;;
179;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
179;0.000;9;DS1;CO7;0.32;-0.67;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
179;5.000;9;DS1;CO7;0.21;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
179;;;;;;;;;;;;;
180;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
180;0.000;;DS1;CO6;-0.21;-0.72;6.32;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
180;5.000;;DS1;CO11;-0.46;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
180;;;;;;;;;;;;;
181;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
181;0.000;9;DS1;CO5;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
181;5.000;9;DS1;CO6;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
181;;;;;;;;;;;;;
182;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
182;0.000;;DS1;CO11;-0.28;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
182;5.000;;DS1;CO11;-0.27;0.23;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
182;;;;;;;;;;;;;
183;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
183;0.000;;DS1;CO6;-0.93;-0.75;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
183;5.000;;DS1;CO6;-0.86;0.70;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
183;;;;;;;;;;;;;
184;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
184;0.000;;DS1;CO11;-0.23;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
184;5.000;;DS1;CO11;-0.22;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
184;;;;;;;;;;;;;
185;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
185;0.000;9;DS1;CO5;0.21;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
185;5.000;9;DS1;CO5;0.31;0.67;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
185;;;;;;;;;;;;;
186;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
186;0.000;;DS1;CO11;-0.29;-0.15;1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
186;5.000;;DS1;CO11;-0.30;0.15;-1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
186;;;;;;;;;;;;;
187;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
187;0.000;;DS1;CO11;-0.29;-0.15;1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
187;5.000;;DS1;CO11;-0.27;0.15;-1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
187;;;;;;;;;;;;;
188;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
188;0.000;8;DS1;CO17;-4.86;-0.84;0.30;-0.02;3.18;2.20;0.262;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
188;1.650;21;DS1;CO16;5.27;-1.49;-0.97;0.03;3.46;-1.05;0.184;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
188;;;;;;;;;;;;;
189;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
189;0.000;21;DS1;CO16;5.70;-1.16;-5.21;0.08;3.38;-1.06;0.191;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
189;1.650;14;DS1;CO17;-4.32;2.70;-5.16;-0.09;-5.03;-2.80;0.365;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
189;;;;;;;;;;;;;
190;Beam | 3 - HEA 140 | L : 0.075 m;;;;;;;;;;;;
190;0.000;14;DS1;CO17;-3.90;0.47;-9.43;-0.49;-5.11;-2.80;0.527;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
190;0.075;14;DS1;CO17;-3.90;0.53;-9.45;-0.49;-5.80;-2.87;0.544;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
190;;;;;;;;;;;;;
191;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
191;0.000;;DS1;CO7;-3.73;-1.00;1.01;0.00;2.95;0.28;0.072;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
191;1.650;;DS1;CO3;-1.46;0.00;0.54;0.00;4.23;0.00;0.104;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
191;;;;;;;;;;;;;
192;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
192;0.000;8;DS1;CO7;-3.03;0.38;-5.92;-0.03;4.02;0.56;0.158;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
192;1.650;1;DS1;CO16;5.10;-2.00;-4.34;0.02;-3.91;2.10;0.275;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
192;;;;;;;;;;;;;
193;Beam | 3 - HEA 140 | L : 0.150 m;;;;;;;;;;;;
193;0.000;1;DS1;CO16;5.36;-1.72;-6.94;0.08;-3.96;2.10;0.282;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
193;0.150;1;DS1;CO16;5.36;-1.74;-6.99;0.07;-5.00;2.37;0.330;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
193;;;;;;;;;;;;;
194;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
194;0.000;1;DS1;CO16;5.78;2.03;4.47;-0.02;-4.15;2.18;0.289;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
194;1.650;8;DS1;CO15;-4.33;-0.68;4.19;0.04;2.93;0.94;0.162;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
194;;;;;;;;;;;;;
195;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
195;0.000;;DS1;CO7;-0.29;-0.48;-0.42;0.00;4.26;0.22;0.104;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
195;1.650;;DS1;CO5;-3.57;0.99;-0.88;0.00;3.21;0.29;0.079;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
195;;;;;;;;;;;;;
196;Beam | 3 - HEA 140 | L : 1.575 m;;;;;;;;;;;;
196;0.000;9;DS1;CO5;-4.19;0.78;-7.24;-0.03;3.33;0.29;0.125;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
196;1.575;14;DS1;CO15;-5.29;2.46;-5.50;-0.05;-5.85;-2.81;0.385;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
196;;;;;;;;;;;;;
197;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
197;0.000;14;DS1;CO15;-4.27;-2.73;5.33;0.09;-5.56;-2.88;0.385;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
197;1.650;21;DS1;CO16;5.81;1.18;5.39;-0.08;3.18;-1.03;0.184;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
197;;;;;;;;;;;;;
198;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
198;0.000;21;DS1;CO16;5.38;1.51;1.15;-0.03;3.26;-1.03;0.176;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
198;1.650;8;DS1;CO15;-4.81;0.82;-0.12;0.02;3.25;2.19;0.264;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
198;;;;;;;;;;;;;
199;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
199;0.000;8;DS1;CO15;-5.23;0.04;-4.39;-0.10;3.33;2.19;0.277;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
199;1.650;13;DS1;CO5;-4.23;1.15;-6.74;-0.08;-5.54;0.05;0.180;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
199;;;;;;;;;;;;;
200;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
200;0.000;;DS1;CO13;-0.44;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
200;5.000;;DS1;CO13;-0.43;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
200;;;;;;;;;;;;;
201;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
201;0.000;9;DS1;CO7;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
201;5.000;9;DS1;CO9;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
201;;;;;;;;;;;;;
202;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
202;0.000;;DS1;CO13;-0.29;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
202;5.000;;DS1;CO13;-0.28;0.23;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
202;;;;;;;;;;;;;
203;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
203;0.000;;DS1;CO8;-0.96;-0.75;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
203;5.000;;DS1;CO8;-0.88;0.70;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
203;;;;;;;;;;;;;
204;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
204;0.000;;DS1;CO13;-0.23;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
204;5.000;;DS1;CO13;-0.22;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
204;;;;;;;;;;;;;
205;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
205;0.000;9;DS1;CO7;0.21;-0.70;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
205;5.000;9;DS1;CO7;0.32;0.67;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
205;;;;;;;;;;;;;
206;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
206;0.000;;DS1;CO13;-0.46;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
206;5.000;;DS1;CO8;-0.21;0.72;-6.32;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
206;;;;;;;;;;;;;
207;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
207;0.000;9;DS1;CO8;0.02;-0.36;3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
207;5.000;9;DS1;CO5;0.02;0.36;-3.27;0.00;0.00;0.00;0.052;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
207;;;;;;;;;;;;;
208;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
208;0.000;;DS1;CO13;-0.27;-0.23;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
208;5.000;;DS1;CO13;-0.28;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
208;;;;;;;;;;;;;
209;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
209;0.000;;DS1;CO8;-0.87;-0.70;6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
209;5.000;;DS1;CO8;-0.94;0.75;-6.33;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
209;;;;;;;;;;;;;
210;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
210;0.000;;DS1;CO13;-0.22;-0.24;2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
210;5.000;;DS1;CO13;-0.24;0.24;-2.16;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
210;;;;;;;;;;;;;
211;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
211;0.000;9;DS1;CO5;0.31;-0.67;6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
211;5.000;9;DS1;CO5;0.21;0.70;-6.35;0.00;0.00;0.00;0.101;SP6110.00;Section Proof | Elastic design acc. to EN 1993-1-3, 6.1.6
211;;;;;;;;;;;;;
212;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
212;0.000;;DS1;CO13;-0.30;-0.15;1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
212;5.000;;DS1;CO13;-0.29;0.15;-1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
212;;;;;;;;;;;;;
213;Beam | 4 - Z 232Z23 | L : 5.000 m;;;;;;;;;;;;
213;0.000;;DS1;CO13;-0.28;-0.15;1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
213;5.000;;DS1;CO13;-0.29;0.15;-1.37;0.00;0.00;0.00;Non-designable;ER2300.00;Error | Stability design is not possible acc. to EN 1993-1-3, 6.2.4(2)
213;;;;;;;;;;;;;
214;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
214;0.000;14;DS1;CO19;5.26;-0.83;-0.42;-0.04;4.64;1.65;0.262;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
214;1.650;14;DS1;CO19;5.32;1.50;-0.98;-0.02;3.47;1.05;0.184;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
214;;;;;;;;;;;;;
215;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
215;0.000;14;DS1;CO19;5.75;1.16;-5.22;-0.08;3.39;1.05;0.191;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
215;1.650;21;DS1;CO17;-4.32;-2.70;-5.16;0.09;-5.03;2.80;0.364;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
215;;;;;;;;;;;;;
216;Beam | 3 - HEA 140 | L : 0.075 m;;;;;;;;;;;;
216;0.000;21;DS1;CO17;-3.90;-0.47;-9.43;0.49;-5.11;2.79;0.527;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
216;0.075;21;DS1;CO17;-3.90;-0.52;-9.45;0.49;-5.80;2.86;0.543;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
216;;;;;;;;;;;;;
217;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
217;0.000;;DS1;CO7;-3.73;1.00;1.01;0.00;2.95;-0.28;0.072;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
217;1.650;;DS1;CO3;-1.46;0.00;0.54;0.00;4.23;0.00;0.104;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
217;;;;;;;;;;;;;
218;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
218;0.000;1;DS1;CO7;-3.03;-0.37;-5.93;0.03;4.02;-0.57;0.159;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
218;1.650;8;DS1;CO19;5.06;1.97;-4.33;-0.02;-3.90;-2.03;0.270;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
218;;;;;;;;;;;;;
219;Beam | 3 - HEA 140 | L : 0.150 m;;;;;;;;;;;;
219;0.000;8;DS1;CO19;5.32;1.68;-6.94;-0.08;-3.95;-2.03;0.277;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
219;0.150;8;DS1;CO19;5.32;1.70;-6.98;-0.08;-4.99;-2.29;0.325;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
219;;;;;;;;;;;;;
220;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
220;0.000;8;DS1;CO19;5.66;-2.00;4.47;0.02;-4.15;-2.11;0.283;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
220;1.650;1;DS1;CO15;-4.33;0.68;4.19;-0.04;2.93;-0.94;0.162;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
220;;;;;;;;;;;;;
221;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
221;0.000;;DS1;CO7;-0.29;0.47;-0.42;0.00;4.26;-0.23;0.104;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
221;1.650;;DS1;CO5;-3.57;-0.99;-0.88;0.00;3.21;-0.29;0.079;SP4100.03;Section Proof | Bending about y-axis acc. to EN 1993-1-1, 6.2.5 | Plastic design
221;;;;;;;;;;;;;
222;Beam | 3 - HEA 140 | L : 1.575 m;;;;;;;;;;;;
222;0.000;9;DS1;CO5;-4.19;-0.78;-7.24;0.03;3.33;-0.29;0.125;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
222;1.575;21;DS1;CO15;-5.29;-2.46;-5.50;0.05;-5.85;2.80;0.384;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
222;;;;;;;;;;;;;
223;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
223;0.000;21;DS1;CO15;-4.27;2.73;5.33;-0.09;-5.56;2.88;0.384;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
223;1.650;14;DS1;CO19;5.77;-1.19;5.38;0.08;3.18;1.03;0.184;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
223;;;;;;;;;;;;;
224;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
224;0.000;14;DS1;CO19;5.33;-1.51;1.14;0.03;3.26;1.02;0.176;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
224;1.650;1;DS1;CO15;-4.81;-0.83;-0.12;-0.02;3.25;-2.19;0.264;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
224;;;;;;;;;;;;;
225;Beam | 3 - HEA 140 | L : 1.650 m;;;;;;;;;;;;
225;0.000;1;DS1;CO15;-5.23;-0.03;-4.39;0.10;3.33;-2.19;0.277;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
225;1.650;13;DS1;CO5;-4.23;-1.15;-6.74;0.08;-5.54;-0.05;0.180;SP6100.00;Section Proof | Axial and shear stress acc. to EN 1993-1-1, 6.2.1(5) | Elastic design
